year,month,state,customers,price,revenue,sales,month_name,avg_temp,precipitation,snowfall,total_population,season,is_holiday_season,is_summer_peak,is_winter_peak,is_high_temp,is_low_temp,has_precipitation,is_high_precipitation,has_snowfall,is_heavy_snowfall,usage_per_customer,revenue_per_customer,usage_yoy_growth,price_yoy_growth
2005,4,South Dakota,,6.48,46.56159,718.93791,April,49.39870270270271,1.44843230778364,0.1109147609147609,726713.0,Spring,False,False,False,False,False,True,True,True,False,,,3.967078490426723,2.0472440944881987
2005,4,Tennessee,,6.08,452.23915,7437.97745,April,58.86595744680851,4.152478766334386,0.2991452991452992,6315749.0,Spring,False,False,False,False,False,True,True,True,False,,,-1.3959254647234132,0.16474464579900872
2005,4,Texas,,8.23,1941.18283,23586.76284,April,67.93162155284033,0.4256625863616062,0.0,34327175.0,Spring,False,False,False,False,False,True,False,False,False,,,1.8121335679744055,9.44148936170215
2005,4,Utah,,5.8,103.52588,1785.08875,April,47.80818181818182,1.6964374555792463,0.3517786561264822,5284284.0,Spring,False,False,False,False,False,True,True,True,False,,,-1.4689514820090954,5.8394160583941535
2005,4,Vermont,,10.98,47.86108,435.86413,April,45.90316022891916,2.736952428547631,4.705660377358491,258375.0,Spring,False,False,False,False,False,True,True,True,False,,,0.9254016311757818,0.45745654162854255
2005,4,Virginia,,6.55,490.83058,7489.82473,April,56.086306385696034,2.568217085526688,0.0314465408805031,8331160.0,Spring,False,False,False,False,False,True,True,True,False,,,-2.4418809825774157,4.299363057324834
2005,4,Washington,,5.82,404.91742,6961.0758,April,50.37068573411082,2.490334856381333,0.0,10246427.0,Spring,False,False,False,False,False,True,True,False,False,,,6.4921306423277425,1.7482517482517501
2005,4,West Virginia,,5.1,114.11015,2237.9051,April,54.63924543610548,2.2709290722761595,2.097777777777777,1119895.0,Spring,False,False,False,False,False,True,True,True,False,,,0.2571930048889337,0.0
2005,4,Wisconsin,,7.22,375.38039,5199.13912,April,49.41711615245009,1.076535964035964,0.0220750551876379,5757080.0,Spring,False,False,False,False,False,True,True,True,False,,,0.4204999293183187,6.962962962962949
2005,4,Wyoming,,5.05,57.32345,1135.42941,April,42.303604424202994,1.078327044025157,5.066666666666666,474607.0,Spring,False,False,False,False,False,True,True,True,True,,,-0.6989323225304989,5.648535564853541
2005,4,Montana,,6.54,67.50439,1031.72988,April,43.639326108374384,0.9249172932330828,1.2483204134366923,816411.0,Spring,False,False,False,False,False,True,False,True,False,,,3.614637101474072,4.306220095693791
2005,4,Nebraska,,5.32,98.56873,1853.0315,April,52.22998601398601,2.092383184523809,0.7705882352941176,1910291.0,Spring,False,False,False,False,False,True,True,True,False,,,-2.7521946837528066,-0.9310986964618184
2005,4,Nevada,,8.48,186.02486,2192.98275,April,47.798214605067066,0.3751412958626073,0.0,4768938.0,Spring,False,False,False,False,False,True,False,False,False,,,5.0363868447850235,4.691358024691361
2005,5,Alabama,,6.24,434.24853,6961.59508,May,69.3216169076752,2.4759602994201826,0.0,4447224.0,Spring,False,False,False,False,False,True,True,False,False,,,-3.88463096877264,3.482587064676612
2005,5,Alaska,,12.1,53.07628,438.65294,May,49.0895707870078,1.3117952928297756,5.885483870967742,756963.0,Spring,False,False,False,False,False,True,True,True,True,,,-1.1283709612511905,8.422939068100344
2005,5,Minnesota,,6.26,311.41393,4971.80107,May,54.363352083572494,2.053943969610636,0.0,7299381.0,Spring,False,False,False,False,False,True,True,False,False,,,2.3824056118873838,2.45499181669393
2005,5,Mississippi,,7.18,249.36721,3472.78734,May,70.27266919566537,2.5954659458079927,0.0,2031562.0,Spring,False,False,False,False,False,True,True,False,False,,,-0.03985381345246175,3.012912482065988
2005,5,Missouri,,6.67,385.70447,5781.09717,May,64.81197335582866,1.8451875212197024,0.0,7578721.0,Spring,False,False,False,False,False,True,True,False,False,,,-1.0609512313648484,2.143950995405808
2005,5,Montana,,6.74,67.85178,1006.4028,May,51.01559815668203,1.1561979472140762,0.28832208052013,816411.0,Spring,False,False,False,False,False,True,True,True,False,,,1.7365904465543647,6.477093206951023
2005,5,Wyoming,,5.2,58.16383,1117.68869,May,50.56627775096018,2.500774932614555,0.0,474607.0,Spring,False,False,False,False,False,True,True,False,False,,,6.442337939281595,0.7751937984496138
2005,5,Nebraska,,5.65,115.00599,2036.5711,May,60.578643558888274,2.877500564718416,0.0,1910291.0,Spring,False,False,False,False,False,True,True,False,False,,,3.150172255280248,3.4798534798534897
2005,5,Nevada,,8.43,223.26067,2647.89196,May,58.812561603478855,0.6172499045240818,0.4326375711574953,4768938.0,Spring,False,False,False,False,False,True,False,True,False,,,-2.395036387512961,2.0581113801452666
2005,5,New Hampshire,,12.26,102.59078,836.91013,May,50.98197343453511,2.5751374037280947,0.0,800165.0,Spring,False,False,False,False,False,True,True,False,False,,,-0.3802597416695752,6.8875326939843
2005,5,New Jersey,,10.04,571.83226,5697.26228,May,57.94134456375544,1.0033327613036662,0.0,5963932.0,Spring,False,False,False,False,False,True,True,False,False,,,-8.155978943896969,-1.1811023622047334
2005,5,New Mexico,,7.19,118.41005,1646.35792,May,64.28935294117647,0.2622880264946547,0.1114369501466275,2057309.0,Spring,False,False,False,False,False,True,False,True,False,,,3.277997833578228,-0.2773925104022079
2005,5,New York,,13.08,1407.67584,10758.43832,May,54.97031395293102,0.943733313507056,0.0,36852425.0,Spring,False,False,False,False,False,True,False,False,False,,,-2.4055321409939157,9.4560669456067
2005,5,North Carolina,,6.93,634.87516,9163.63687,May,65.11043216700467,3.168102916013739,0.0,9224643.0,Spring,False,False,False,False,False,True,True,False,False,,,-7.14815393047129,3.432835820895508
2005,5,North Dakota,,5.89,47.01183,798.60403,May,52.68577010449796,2.904553041245386,0.0,752480.0,Spring,False,False,False,False,False,True,True,False,False,,,3.9620267400283016,3.69718309859155
2005,5,Ohio,,7.05,841.09469,11933.81273,May,57.24838834887865,1.6579382018756357,0.0,13542241.0,Spring,False,False,False,False,False,True,True,False,False,,,-1.3034055785216103,2.6200873362445476
2005,5,Oklahoma,,6.08,251.42024,4132.62832,May,68.66820880557978,1.846494164405712,0.0754342431761786,3802818.0,Spring,False,False,False,False,False,True,True,True,False,,,-0.22209015972616264,0.16474464579900872
2005,5,Oregon,,6.23,217.68173,3491.49576,May,57.53036860528008,2.680541969657233,0.0,5183219.0,Spring,False,False,False,False,False,True,True,False,False,,,2.403821394390704,1.9639934533551617
2005,5,Pennsylvania,,8.2,876.97485,10691.77569,May,56.48114062152107,1.425894865148943,0.0,14801106.0,Spring,False,False,False,False,False,True,True,False,False,,,-6.589200364623582,2.1170610211706187
2005,5,Rhode Island,,11.42,68.78235,602.52487,May,53.150468262226845,2.516852057842047,0.0,1740011.0,Spring,False,False,False,False,False,True,True,False,False,,,-0.7660135797216805,9.17782026768641
2005,5,South Carolina,,6.44,397.71714,6174.6145,May,67.20768772995635,2.535779168372289,0.0,4757738.0,Spring,False,False,False,False,False,True,True,False,False,,,-6.23080786421929,6.270627062706291
2005,5,South Dakota,,6.72,47.4607,705.75926,May,55.07923278116826,2.6537599266115337,12.090909090909092,726713.0,Spring,False,False,False,False,False,True,True,True,True,,,4.738432127722603,4.347826086956519
2005,5,Tennessee,,6.19,460.53563,7444.97131,May,65.19967890644983,1.310006376257137,0.0,6315749.0,Spring,False,False,False,False,False,True,True,False,False,,,-1.991106461008918,0.6504065040650486
2005,5,Texas,,8.51,2167.62148,25461.70845,May,74.80907475395607,2.1308973961256896,0.0798611111111111,34327175.0,Spring,False,False,False,False,False,True,True,True,False,,,1.3113974316599775,8.269720101781154
2005,5,Utah,,5.96,118.42349,1987.81384,May,56.95428400750981,2.206233998280238,0.0,5284284.0,Spring,False,False,False,False,False,True,True,False,False,,,1.833613691440683,2.405498281786933
2005,5,Vermont,,10.88,47.88166,440.17839,May,51.75320683111954,1.6323883256528415,0.0,258375.0,Spring,False,False,False,False,False,True,True,False,False,,,2.245452420709082,-1.7163504968382925
2005,5,Virginia,,6.5,502.74734,7738.31536,May,60.82964086630723,2.7822320323834515,0.0,8331160.0,Spring,False,False,False,False,False,True,True,False,False,,,-12.443049568529519,0.30864197530864335
2005,5,Washington,,5.73,363.05881,6333.28398,May,58.34785754216763,2.159293008600353,0.0,10246427.0,Spring,False,False,False,False,False,True,True,False,False,,,6.220319435479205,3.2432432432432545
2005,5,West Virginia,,5.19,111.45485,2147.19757,May,57.927314990512336,2.226417999894509,0.0,1119895.0,Spring,False,False,False,False,False,True,True,False,False,,,-7.322662596847063,0.3868471953578423
2005,5,Wisconsin,,7.26,391.71074,5394.64965,May,54.88885398981324,2.1111961627082594,0.0,5757080.0,Spring,False,False,False,False,False,True,True,False,False,,,1.0722616065546253,6.764705882352939
2005,5,Delaware,,7.31,61.1927,837.13996,May,57.5173055028463,2.544781783681214,0.0,521790.0,Spring,False,False,False,False,False,True,True,False,False,,,-5.11267085945647,2.0949720670391025
2005,5,Florida,,8.7,1456.27734,16743.6427,May,75.92228109084564,3.3527701060978146,0.0,30035743.0,Spring,False,False,False,False,False,True,True,False,False,,,-2.124167581060543,7.806691449814118
2005,5,Colorado,,7.44,286.7899,3852.78957,May,57.6053765604379,0.7583633333264082,0.0,7514399.0,Spring,False,False,False,False,False,True,False,False,False,,,3.969150449656178,7.204610951008639
2005,5,Connecticut,,11.92,284.00916,2383.29917,May,54.60948106591866,1.3735288827971155,0.0,4215584.0,Spring,False,False,False,False,False,True,True,False,False,,,-2.731415686314531,11.401869158878508
2005,5,Kansas,,6.26,189.20089,3020.11232,May,65.46061877354342,1.9286254675818773,0.0,2606601.0,Spring,False,False,False,False,False,True,True,False,False,,,0.4122811502214052,-2.187500000000009
2005,5,Kentucky,,4.87,327.26046,6717.22836,May,63.435376816731655,2.254109853241953,0.0,3113646.0,Spring,False,False,False,False,False,True,True,False,False,,,-5.06843495090844,8.22222222222222
2005,5,Louisiana,,7.04,419.36864,5956.74393,May,73.52684706834003,1.7618653758661174,0.0,4701219.0,Spring,False,False,False,False,False,True,True,False,False,,,-0.27490320101438703,0.42796005706133844
2005,5,Maine,,9.94,98.94075,995.77769,May,49.156711497623625,4.682619474470069,0.0,586684.0,Spring,False,False,False,False,False,True,True,False,False,,,7.600039509700651,6.083244397011733
2005,5,Maryland,,7.9,379.63493,4807.58542,May,60.04122442826996,3.045655982685767,0.0,7130579.0,Spring,False,False,False,False,False,True,True,False,False,,,-6.420138693265198,12.215909090909104
2005,5,Massachusetts,,11.5,483.60127,4206.08854,May,52.38935483870968,3.3726005008976547,0.0,7923201.0,Spring,False,False,False,False,False,True,True,False,False,,,-3.5892448250192555,15.810674723061435
2005,5,Hawaii,,17.49,157.57763,900.7327,May,78.30818457289709,1.4074307824666297,0.0,1439162.0,Spring,False,False,False,False,False,True,True,False,False,,,0.5787742674053797,14.613368283093052
2005,5,Idaho,,4.92,76.98843,1563.90912,May,54.65795993881048,1.709971442535959,0.0,1798693.0,Spring,False,False,False,False,False,True,True,False,False,,,-11.423982102164265,1.2345679012345512
2005,5,Illinois,,6.74,717.15308,10645.01656,May,60.19921306379849,1.4036526418164137,0.0,17835455.0,Spring,False,False,False,False,False,True,True,False,False,,,-4.123137137519106,1.3533834586466176
2005,5,Indiana,,5.87,464.46845,7914.12514,May,59.96324085180556,1.8550680613801496,0.0,6306577.0,Spring,False,False,False,False,False,True,True,False,False,,,-3.1169729690492476,6.148282097649194
2005,5,Iowa,,6.49,212.71651,3278.37481,May,59.39157953281424,2.7871824299826264,0.0,3305247.0,Spring,False,False,False,False,False,True,True,False,False,,,0.16641458964126166,7.807308970099669
2005,5,Michigan,,6.82,591.43637,8671.65332,May,54.297968791907934,1.271832692753322,0.0,10383442.0,Spring,False,False,False,False,False,True,True,False,False,,,-1.052282130026061,3.0211480362537735
2005,5,Georgia,,6.88,683.75791,9939.12203,May,68.38666784828075,2.1722139266525,0.0,10810576.0,Spring,False,False,False,False,False,True,True,False,False,,,-4.906782135619558,4.5592705167173175
2005,5,Arizona,,8.2,456.73117,5566.50775,May,73.26173063163274,0.1335732536387279,0.0,9591733.0,Spring,False,False,False,False,False,True,False,False,False,,,2.4026083564613776,4.591836734693877
2005,5,Arkansas,,6.07,203.8958,3357.64108,May,68.46028025936555,1.2409338199394828,0.0,2711092.0,Spring,False,False,False,False,False,True,True,False,False,,,2.094213866626715,5.933682373472937
2005,5,California,,11.19,2171.76425,19412.20267,May,64.25074674360494,0.9857354442720474,0.0,57484352.0,Spring,False,False,False,False,False,True,False,False,False,,,2.619062769003677,3.038674033149169
2005,6,Florida,,8.71,1733.18692,19903.6741,June,80.18695987681576,10.622905401842532,0.0,30035743.0,Summer,False,False,False,True,False,True,True,False,False,,,-2.8309108604003708,7.398273736128247
2005,6,Georgia,,7.45,844.98411,11342.50019,June,76.50585514435244,5.190586104685722,0.0,10810576.0,Summer,False,False,False,False,False,True,True,False,False,,,-4.4115853968965,10.370370370370363
2005,6,Iowa,,7.13,265.36582,3723.52328,June,74.17675555555556,3.637397935177733,0.0,3305247.0,Summer,False,False,False,False,False,True,True,False,False,,,8.60103535061909,4.545454545454541
2005,6,Kansas,,6.64,241.75213,3641.27818,June,76.08479770251212,4.586463215862478,0.0,2606601.0,Summer,False,False,False,False,False,True,True,False,False,,,7.559109140217135,0.0
2005,6,Kentucky,,5.53,403.12722,7295.77926,June,75.94854679802955,2.193680187225169,0.0,3113646.0,Summer,False,False,False,False,False,True,True,False,False,,,2.8201690214318287,9.072978303747536
2005,6,Louisiana,,7.96,575.76983,7235.67339,June,80.87186781485362,1.4567966813943825,0.0,4701219.0,Summer,False,False,False,True,False,True,True,False,False,,,0.7264939536735682,11.173184357541889
2005,6,Montana,,6.67,70.27126,1053.74953,June,58.52656373498644,3.809218065385912,0.0,816411.0,Summer,False,False,False,False,False,True,True,False,False,,,3.4767150871788832,2.300613496932513
2005,6,Nebraska,,6.2,144.91849,2338.19589,June,72.74625174825175,3.409503979093823,0.0,1910291.0,Summer,False,False,False,False,False,True,True,False,False,,,7.9415192483929475,0.0
2005,6,Nevada,,8.99,274.69045,3054.05171,June,63.99946911087781,0.1723708040593286,0.0,4768938.0,Summer,False,False,False,False,False,True,False,False,False,,,2.8875910718314968,1.5819209039548143
2005,6,Alabama,,6.79,523.97507,7712.75716,June,77.45808190476191,3.632755486454304,0.0,4447224.0,Summer,False,False,False,False,False,True,True,False,False,,,-0.9909180190452949,7.60697305863709
2005,6,Alaska,,11.73,51.3688,437.96312,June,55.39965766847308,1.65508190766772,0.0,756963.0,Summer,False,False,False,False,False,True,True,False,False,,,2.6589067499695807,4.919499105545633
2005,6,Arizona,,8.32,554.23776,6662.58298,June,80.45944226985607,0.2005765335154205,0.0,9591733.0,Summer,False,False,False,True,False,True,False,False,False,,,5.201933247176993,4.522613065326642
2005,6,Arkansas,,6.59,260.85594,3956.61269,June,78.31769986130374,1.7047526870103318,0.0,2711092.0,Summer,False,False,False,False,False,True,True,False,False,,,3.7301168511587823,6.807131280388967
2005,6,California,,12.5,2734.02534,21866.98214,June,66.58364833543521,0.3035471431921136,0.0,57484352.0,Summer,False,False,False,False,False,True,False,False,False,,,-0.7676364968969507,4.953820319059621
2005,6,Colorado,,7.77,316.53944,4074.28511,June,66.02364216385848,2.06840403195838,0.0,7514399.0,Summer,False,False,False,False,False,True,True,False,False,,,2.5906108638145575,13.762811127379205
2005,6,Connecticut,,12.34,356.29574,2886.47774,June,69.87585714285714,1.7380977083198257,0.0,4215584.0,Summer,False,False,False,False,False,True,True,False,False,,,5.771802734128917,12.694063926940636
2005,6,Maine,,10.11,97.73062,966.84751,June,64.57993939393938,3.1339816597787613,0.0,586684.0,Summer,False,False,False,False,False,True,True,False,False,,,-1.3006511897331818,6.197478991596639
2005,6,Maryland,,8.71,518.06384,5950.38008,June,73.85903052308024,2.569976293358468,0.0,7130579.0,Summer,False,False,False,False,False,True,True,False,False,,,6.94452984483076,12.677878395860297
2005,6,Idaho,,5.33,100.56934,1885.39375,June,59.52420177383593,0.7838180672141711,0.0,1798693.0,Summer,False,False,False,False,False,True,False,False,False,,,-7.311717342099088,3.898635477582846
2005,6,Illinois,,7.31,985.53128,13479.20816,June,75.66315419911012,1.555521004783604,0.0,17835455.0,Summer,False,False,False,False,False,True,True,False,False,,,12.034269020664446,2.0949720670391025
2005,6,Indiana,,5.96,546.28318,9160.40356,June,74.6821649484536,1.971218762014609,0.0,6306577.0,Summer,False,False,False,False,False,True,True,False,False,,,4.27461817609065,5.861456483126104
2005,6,Hawaii,,18.21,161.85561,888.64482,June,79.35701280788177,2.8660704985119043,0.0,1439162.0,Summer,False,False,False,False,False,True,True,False,False,,,-0.1887086303569152,18.246753246753244
2005,6,Massachusetts,,12.17,598.32227,4917.6314,June,68.9213816144923,1.2994034012623317,0.0,7923201.0,Summer,False,False,False,False,False,True,True,False,False,,,4.936556594350283,9.639639639639652
2005,6,Michigan,,7.47,749.46054,10034.83785,June,71.65705455549929,2.1782928376563606,0.0,10383442.0,Summer,False,False,False,False,False,True,True,False,False,,,17.604651560277173,4.475524475524462
2005,6,Minnesota,,7.36,412.93212,5607.49801,June,70.14871709061586,3.698895113600996,0.0,7299381.0,Summer,False,False,False,False,False,True,True,False,False,,,8.686443648556397,11.346444780635402
2005,6,Mississippi,,7.48,313.12194,4184.55057,June,78.63760148113863,3.0736146647233604,0.0,2031562.0,Summer,False,False,False,False,False,True,True,False,False,,,1.3411138570062375,2.1857923497267784
2005,6,Missouri,,7.13,531.57586,7455.77966,June,76.59203995883125,3.373752140002406,0.0,7578721.0,Summer,False,False,False,False,False,True,True,False,False,,,15.850275744313059,0.2812939521800173
2005,6,Delaware,,8.06,77.45003,960.88784,June,72.63341176470588,2.811271129141312,0.0,521790.0,Summer,False,False,False,False,False,True,True,False,False,,,-3.0316167653624326,-2.5392986698911657
2005,6,New Mexico,,7.61,140.01806,1838.93943,June,71.93472727272727,0.1045086139230775,0.0,2057309.0,Summer,False,False,False,False,False,True,False,False,False,,,3.6286633565751014,4.103967168262668
2005,6,New York,,13.96,1725.47043,12359.47874,June,70.8522214648599,1.7511184690336488,0.0,36852425.0,Summer,False,False,False,False,False,True,True,False,False,,,2.8966914150722944,8.638132295719858
2005,6,North Carolina,,7.05,754.17297,10704.05456,June,75.20965891916838,4.245453886723325,0.0,9224643.0,Summer,False,False,False,False,False,True,True,False,False,,,-4.8323703118894334,2.6200873362445476
2005,6,North Dakota,,6.37,52.38029,821.90958,June,65.54329577464787,5.663452303698897,0.0,752480.0,Summer,False,False,False,False,False,True,True,False,False,,,11.63857038174283,4.94233937397035
2005,6,Ohio,,7.32,1021.92426,13954.67577,June,73.47186089423842,1.953943241570495,0.0,13542241.0,Summer,False,False,False,False,False,True,True,False,False,,,6.177067822662896,2.8089887640449396
2005,6,Oklahoma,,7.2,360.47535,5005.85325,June,79.02145820700542,2.873915426413777,0.0,3802818.0,Summer,False,False,False,False,False,True,True,False,False,,,8.872574348087436,-3.3557046979865723
2005,6,Oregon,,6.2,220.39124,3553.75865,June,59.93823110528615,0.9900988349358054,0.0,5183219.0,Summer,False,False,False,False,False,True,False,False,False,,,-1.7219633486633024,4.729729729729737
2005,6,Pennsylvania,,8.57,1069.75467,12481.23132,June,71.83327512629648,1.8811281222553733,0.0,14801106.0,Summer,False,False,False,False,False,True,True,False,False,,,5.811918418676432,4.5121951219512235
2005,6,Rhode Island,,11.68,80.16423,686.48302,June,68.48436559139785,0.7444473916887709,0.0,1740011.0,Summer,False,False,False,False,False,True,False,False,False,,,6.828136292170872,8.550185873605942
2005,6,Tennessee,,6.32,535.24835,8472.19877,June,75.52019251336898,3.001062321326472,0.0,6315749.0,Summer,False,False,False,False,False,True,True,False,False,,,-3.9902587801171396,1.1200000000000099
2005,6,Texas,,9.19,2909.51705,31674.04304,June,83.09367784189973,0.6137444274196187,0.0,34327175.0,Summer,False,False,False,True,False,True,False,False,False,,,7.372444030223457,7.485380116959051
2005,6,Utah,,6.46,131.6382,2038.23982,June,63.27686054421768,1.4630794726107226,0.0,5284284.0,Summer,False,False,False,False,False,True,True,False,False,,,-3.2443764515255435,3.3600000000000074
2005,6,Vermont,,10.96,53.42655,487.41414,June,69.6693518489624,2.9706903877731463,0.0,258375.0,Summer,False,False,False,False,False,True,True,False,False,,,9.009767139393166,-0.8144796380090469
2005,6,Virginia,,6.73,626.14277,9308.94935,June,73.65612023809524,2.265251164398516,0.0,8331160.0,Summer,False,False,False,False,False,True,True,False,False,,,5.192444850600153,1.8154311649016597
2005,6,South Carolina,,6.66,464.15915,6968.29039,June,76.22581552770222,5.107002129072137,0.0,4757738.0,Summer,False,False,False,False,False,True,True,False,False,,,-3.35721383668256,4.225352112676073
2005,6,South Dakota,,6.98,55.40922,793.46789,June,69.13102702702702,3.61567740397628,0.0,726713.0,Summer,False,False,False,False,False,True,True,False,False,,,12.831217462127409,2.496328928047009
2005,6,Washington,,5.65,357.68274,6326.84128,June,60.392241396549565,1.2890908923566904,0.0,10246427.0,Summer,False,False,False,False,False,True,True,False,False,,,5.071068901164355,0.8928571428571619
2005,6,West Virginia,,5.19,128.5727,2475.60969,June,71.71944117647058,1.586607370066108,0.0,1119895.0,Summer,False,False,False,False,False,True,True,False,False,,,9.961638391794668,1.964636542239706
2005,6,Wisconsin,,7.79,495.40847,6359.98355,June,71.82195359087373,2.533867394179894,0.0,5757080.0,Summer,False,False,False,False,False,True,True,False,False,,,11.927681880516072,8.344923504867863
2005,6,Wyoming,,5.14,59.44208,1155.54181,June,60.56386166000557,1.2456146369353915,0.0,474607.0,Summer,False,False,False,False,False,True,True,False,False,,,4.166748135548026,2.8000000000000025
2005,6,New Hampshire,,11.9,112.49651,945.24857,June,67.84922330813204,3.6639592760181,0.0,800165.0,Summer,False,False,False,False,False,True,True,False,False,,,10.473413155272237,3.11958405545929
2005,6,New Jersey,,12.11,872.81564,7209.1107,June,73.50143502958022,2.722560499132399,0.0,5963932.0,Summer,False,False,False,False,False,True,True,False,False,,,6.113387780828439,7.6444444444444315
2005,7,Wisconsin,,7.78,516.68163,6644.6961,July,72.65156554693185,2.278841676409162,0.0,5757080.0,Summer,False,True,False,False,False,True,True,False,False,,,9.773022950301868,8.507670850767092
2005,7,Wyoming,,5.31,61.96006,1166.12394,July,72.0081705039142,0.7830526580897014,0.0,474607.0,Summer,False,True,False,False,False,True,False,False,False,,,3.9564573218918264,2.9069767441860295
2005,7,Pennsylvania,,8.63,1193.6239,13836.75311,July,74.98059909401547,3.2535605458712467,0.0,14801106.0,Summer,False,True,False,False,False,True,True,False,False,,,8.99387227911117,3.477218225419665
2005,7,Rhode Island,,12.13,96.4769,795.42277,July,73.38843704474506,0.9281821071031304,0.0,1740011.0,Summer,False,True,False,False,False,True,False,False,False,,,8.248143095321602,9.873188405797118
2005,7,South Carolina,,7.06,559.61436,7929.69364,July,80.97415427769985,6.2071065538383765,0.0,4757738.0,Summer,False,True,False,True,False,True,True,False,False,,,0.35946898019241225,8.116385911179158
2005,7,South Dakota,,6.95,65.78569,946.8605,July,75.11961778552745,1.312923432597533,0.0,726713.0,Summer,False,True,False,False,False,True,True,False,False,,,16.432585475153914,1.0174418604651292
2005,7,Tennessee,,6.31,612.47056,9713.46337,July,78.7789477315853,3.935448764302627,0.0,6315749.0,Summer,False,True,False,False,False,True,True,False,False,,,4.36122133574377,1.7741935483870819
2005,7,Texas,,9.49,3248.42366,34246.07969,July,84.31991374248167,2.2690846426865896,0.0,34327175.0,Summer,False,True,False,True,False,True,True,False,False,,,6.136684244442536,10.606060606060597
2005,7,Utah,,6.5,167.06826,2571.14688,July,76.6662764674279,0.0274658001100576,0.0,5284284.0,Summer,False,True,False,False,False,True,False,False,False,,,6.971267041383089,5.519480519480524
2005,7,Vermont,,10.92,57.56573,526.96314,July,71.23904648956358,3.4718599479062315,0.0,258375.0,Summer,False,True,False,False,False,True,True,False,False,,,8.53560643249649,-1.5329125338142457
2005,7,Virginia,,6.95,733.50703,10550.83944,July,78.36541358939746,4.672533899021294,0.0,8331160.0,Summer,False,True,False,False,False,True,True,False,False,,,5.939418033057442,2.8106508875739733
2005,7,Washington,,5.71,360.10185,6308.77867,July,66.85243470247532,0.6821256054979237,0.0,10246427.0,Summer,False,True,False,False,False,True,False,False,False,,,2.658298837115014,1.9642857142857295
2005,7,West Virginia,,5.24,134.18721,2560.88355,July,75.03181167480776,3.196956277155933,0.0,1119895.0,Summer,False,True,False,False,False,True,True,False,False,,,5.128471458618944,0.5758157389635254
2005,7,Delaware,,8.25,95.09275,1152.79239,July,77.13628083491461,4.43201771030993,0.0,521790.0,Summer,False,True,False,False,False,True,True,False,False,,,7.000375951755511,-0.4825090470446214
2005,7,Florida,,8.74,1971.63384,22549.61639,July,83.75247766529269,4.138796810262706,0.0,30035743.0,Summer,False,True,False,True,False,True,True,False,False,,,1.3153985792445866,8.034610630407911
2005,7,Georgia,,7.81,1039.22728,13301.59223,July,81.11848644895528,7.526163517210664,0.0,10810576.0,Summer,False,True,False,True,False,True,True,False,False,,,2.07431950241892,11.253561253561251
2005,7,Colorado,,7.8,369.42173,4736.26678,July,75.65470968223993,0.5499902487312411,0.0,7514399.0,Summer,False,True,False,False,False,True,False,False,False,,,10.486270860745872,10.014104372355437
2005,7,Connecticut,,12.37,395.26594,3196.27862,July,73.76083861295157,2.9696259966731744,0.0,4215584.0,Summer,False,True,False,False,False,True,True,False,False,,,9.015569824951463,14.749536178107615
2005,7,Alabama,,6.9,589.90959,8550.54482,July,80.43706599902714,6.243593668075526,0.0,4447224.0,Summer,False,True,False,True,False,True,True,False,False,,,-1.2640005423736778,7.309486780715413
2005,7,Alaska,,11.78,54.38456,461.70201,July,57.65185869556791,2.542896838100372,0.0,756963.0,Summer,False,True,False,False,False,True,True,False,False,,,2.726812059590178,6.606334841628936
2005,7,Louisiana,,8.23,660.0242,8023.65162,July,82.41873795267284,4.723229960606595,0.0,4701219.0,Summer,False,True,False,True,False,True,True,False,False,,,4.208945555705057,11.517615176151775
2005,7,Maine,,9.95,114.15242,1146.81955,July,68.65428739002931,2.521706383803158,0.0,586684.0,Summer,False,True,False,False,False,True,True,False,False,,,7.576034055357761,6.303418803418803
2005,7,Maryland,,8.86,601.06012,6782.92986,July,78.8441522301382,5.078148805229604,0.0,7130579.0,Summer,False,True,False,False,False,True,True,False,False,,,11.218883318005378,8.180708180708173
2005,7,Arizona,,8.32,644.08346,7739.2347,July,88.14394768962511,0.5705243764484504,0.0,9591733.0,Summer,False,True,False,True,False,True,False,False,False,,,9.328883970580337,5.183312262958273
2005,7,Arkansas,,6.67,306.63138,4593.83827,July,80.12264841617825,2.5516288950091983,0.0,2711092.0,Summer,False,True,False,True,False,True,True,False,False,,,10.775921182621694,6.549520766773176
2005,7,Hawaii,,18.65,171.74845,920.80578,July,80.14468695375814,2.7657590267595307,0.0,1439162.0,Summer,False,True,False,True,False,True,True,False,False,,,-2.4929891332041154,20.946822308690006
2005,7,Idaho,,5.32,119.913,2253.71845,July,72.05733325628765,0.0912551773667298,0.0,1798693.0,Summer,False,True,False,False,False,True,False,False,False,,,0.22243845026541642,5.346534653465351
2005,7,Illinois,,7.75,1119.4763,14439.04033,July,77.03334072080364,1.7407609140239413,0.0,17835455.0,Summer,False,True,False,False,False,True,True,False,False,,,9.744708284407055,2.921646746347939
2005,7,Indiana,,6.02,588.74051,9782.24832,July,76.07288533651365,3.2608845691564308,0.0,6306577.0,Summer,False,True,False,False,False,True,True,False,False,,,6.2687001467611525,3.7931034482758585
2005,7,Iowa,,7.55,318.94628,4222.53831,July,75.99686903777229,2.0450876977799584,0.0,3305247.0,Summer,False,True,False,False,False,True,True,False,False,,,12.243504487454594,2.8610354223433276
